25.825643877187417, 10.0, 0.1
7.154725307178978, 4.0, 0.1
57.77372682343184, 100.0, 0.7
27.52173192036298, 10.0, 0.1
87.7732801966672, 100.0, 7.0
21.825725875052512, 10.0, 0.7
198.67852034725934, 100.0, 1.0
36.50568824846687, 70.0, 0.4
13.65209330476739, 40.0, 1.0
93.52283859321392, 10.0, 0.4
7.83192530491624, 70.0, 0.1
76.41676502379244, 6.999999999999999, 0.1
17.830415265964803, 70.0, 0.7
4.774754478264867, 100.0, 10.0
39.66882390843068, 100.0, 10.0
66.77333586562258, 100.0, 7.0
14.653341252415203, 40.0, 0.4
17.83393619705714, 70.0, 10.0
1.7737148774597244, 100.0, 1.0
1.7737063187223612, 100.0, 0.4
21.67756965031515, 100.0, 1.0
12.82607953959075, 10.0, 0.1
42.825920824564264, 10.0, 0.1
111.6784614276587, 100.0, 0.1
7.15508203762306, 4.0, 0.4
15.154697095901383, 4.0, 0.1
0.8257314600064092, 10.0, 0.4
5.652685027140592, 40.0, 0.1
7.045093791831505, 40.0, 1.0
79.83116796849822, 70.0, 4.0
34.15456631996096, 4.0, 0.1
129.5248135352996, 10.0, 0.7
11.651660399379807, 40.0, 0.7
39.77347005906529, 100.0, 0.4
39.65166523317134, 40.0, 0.4
32.65061545059905, 40.0, 1.0
46.831031463496174, 70.0, 1.0
62.83370766420967, 70.0, 4.0
31.776468785963402, 100.0, 7.0
7.154921174305628, 4.0, 0.1
138.5095900712788, 70.0, 10.0
61.83145996445296, 70.0, 4.0
21.830792369678647, 70.0, 0.1
36.65285035396482, 40.0, 1.0
32.65165955289308, 40.0, 0.1
75.67616056576503, 100.0, 0.4
84.77326939838235, 100.0, 0.4
55.41789630475523, 6.999999999999999, 0.4
31.650477390902097, 40.0, 0.1
15.825621115083436, 10.0, 0.4
46.04362190702159, 40.0, 0.7
30.52219215603327, 10.0, 0.1
62.773871309440665, 100.0, 0.4
5.52719977011111, 6.999999999999999, 0.1
4.826098509635813, 10.0, 0.4
76.65167890789326, 40.0, 0.1
3.826034712507294, 10.0, 0.1
95.53641531820767, 4.0, 0.1
10.825699065019307, 10.0, 0.1
101.53560698582783, 4.0, 0.1
28.7737281977154, 100.0, 1.0
76.83025129084012, 70.0, 1.0
41.826069497555636, 10.0, 0.1
96.77545163824539, 100.0, 0.7
57.66842844239329, 100.0, 7.0
49.6516484894189, 40.0, 0.1
22.77431878346033, 100.0, 1.0
163.04331815296177, 40.0, 0.1
123.67847254847288, 100.0, 0.7
44.77308218700864, 100.0, 0.1
46.77369788603778, 100.0, 1.0
12.831409827881885, 70.0, 0.1
69.77306170245538, 100.0, 0.1
25.04423063513036, 40.0, 1.0
6.676710371029685, 100.0, 1.0
115.04431440079156, 40.0, 0.7
0.8334879801479929, 70.0, 10.0
73.825734388662, 10.0, 0.1
22.8255379732434, 10.0, 0.1
70.77307125736274, 100.0, 0.1
35.52753982310014, 6.999999999999999, 0.1
9.652107321337326, 40.0, 0.1
13.831857274784625, 70.0, 0.1
4.157452827401698, 4.0, 0.1
73.82597210840356, 10.0, 0.7
52.15446458462088, 4.0, 0.1
24.77274491993967, 100.0, 0.1
6.825611399170384, 10.0, 0.4
90.52289674734106, 10.0, 0.1
25.651912483339174, 40.0, 0.1
87.52045845416035, 10.0, 0.4
42.825602472706464, 10.0, 0.1
75.52422301374725, 10.0, 0.4
7.155245173048343, 4.0, 0.1
14.831119622137749, 70.0, 0.7
61.77377869947543, 100.0, 0.7
67.83047709163748, 70.0, 0.4
27.67521235129084, 100.0, 0.4
12.1581646466866, 4.0, 0.7
5.831358396911469, 70.0, 0.4
25.57719931570898, 1.0, 0.05
7.577374275540592, 1.0, 0.08
57.77132246477595, 100.0, 0.02
43.26723732703272, 1.0, 0.08
79.57779061916449, 1.0, 0.02
18.576937118403862, 1.0, 0.14
168.6742842691474, 100.0, 0.11
40.045753859438946, 40.0, 0.02
40.83113982202053, 70.0, 0.2
97.26701236453971, 1.0, 0.14
10.829459108347237, 70.0, 0.02
76.26764969941655, 1.0, 0.02
15.773487290237426, 100.0, 0.02
2.6518358216264915, 40.0, 0.17
25.043710214875546, 40.0, 0.14
47.77426810022325, 100.0, 0.11
11.577308890784707, 1.0, 0.02
39.577310750541415, 1.0, 0.2
0.8310712029144725, 70.0, 0.02
4.830075411155576, 70.0, 0.02
16.045105541729754, 40.0, 0.05
33.77225183324049, 100.0, 0.14
43.57777820416857, 1.0, 0.02
121.26735504765816, 1.0, 0.11
6.577398484708965, 1.0, 0.11
14.57782727699248, 1.0, 0.11
1.2673486454195881, 1.0, 0.11
2.57747715834671, 1.0, 0.05
16.77511118036955, 100.0, 0.14
60.825635324838004, 10.0, 0.11
33.57686006915321, 1.0, 0.11
73.26802658117913, 1.0, 0.2
11.769866055135935, 100.0, 0.05
36.15377090911193, 4.0, 0.02
35.65121502098498, 40.0, 0.02
33.83080852624528, 70.0, 0.14
25.77405413362817, 100.0, 0.02
29.57744142170941, 1.0, 0.08
20.576978640961215, 1.0, 0.02
13.576951008131687, 1.0, 0.08
1.577377348763548, 1.0, 0.02
61.83479407127197, 70.0, 0.2
26.77347311277822, 100.0, 0.02
38.77487916822861, 100.0, 0.11
29.577198421735375, 1.0, 0.02
86.5360022481334, 4.0, 0.02
85.77356238631774, 100.0, 0.02
23.57728049074649, 1.0, 0.02
34.77440425864552, 100.0, 0.02
14.577770576835519, 1.0, 0.2
46.267743317925124, 1.0, 0.02
28.268715944405812, 1.0, 0.02
66.77368033643415, 100.0, 0.05
3.5774336322988347, 1.0, 0.02
23.577224889535955, 1.0, 0.14
74.57735278464929, 1.0, 0.02
8.577747884988185, 1.0, 0.02
100.26840536504028, 1.0, 0.02
11.57733756076982, 1.0, 0.02
103.26857711386549, 1.0, 0.08
29.772559229025546, 100.0, 0.05
77.77255380389829, 100.0, 0.08
40.57726161917981, 1.0, 0.05
96.77300524365194, 100.0, 0.02
64.04471350531094, 40.0, 0.14
43.577548251086455, 1.0, 0.02
12.773547348949023, 100.0, 0.02
172.26835166022727, 1.0, 0.02
123.67836304098842, 100.0, 0.02
46.77433019503587, 100.0, 0.02
46.77354354027875, 100.0, 0.05
10.046400077440467, 40.0, 0.17
72.77417427248452, 100.0, 0.02
25.04490188889713, 40.0, 0.11
18.677396572548332, 100.0, 0.05
96.68021331556952, 100.0, 0.08
30.65168630421772, 40.0, 0.02
78.57763206697553, 1.0, 0.02
18.577833892313606, 1.0, 0.05
73.7726678558156, 100.0, 0.02
37.57543552665675, 1.0, 0.02
6.577205081234524, 1.0, 0.02
9.577272888555399, 1.0, 0.02
6.588222633565124, 1.0, 0.08
76.57747229903578, 1.0, 0.08
52.57801689741882, 1.0, 0.17
30.774341298394575, 100.0, 0.02
19.57785563572702, 1.0, 0.14
79.26857273901271, 1.0, 0.02
22.577413618624632, 1.0, 0.02
88.26784191096601, 1.0, 0.11
44.577455224102096, 1.0, 0.08
77.53552386759736, 4.0, 0.11
8.577286687671403, 1.0, 0.08
14.831443642943668, 70.0, 0.05
58.57765277217834, 1.0, 0.02
73.65140539417007, 40.0, 0.02
30.524907593926628, 10.0, 0.02
13.577338892713328, 1.0, 0.2
1.5771839593833192, 1.0, 0.02
20.576962038235706, 1.0, 25
14.577414838245772, 1.0, 85
54.761006218984676, 100.0, 100
40.26776659445318, 1.0, 25
79.57730764047528, 1.0, 70
18.57833259666893, 1.0, 10
206.79623952457132, 100.0, 40
40.0467610852761, 40.0, 55
15.772601750661465, 100.0, 25
109.26800209116323, 1.0, 25
10.603123785117532, 70.0, 100
70.26729985820225, 1.0, 70
16.773672786084717, 100.0, 55
3.8297410360223694, 70.0, 10
21.8300461982343, 70.0, 10
47.77201756292152, 100.0, 10
11.659841806827899, 6.999999999999999, 40
40.825658360759576, 10.0, 10
7.292588372611135, 1.0, 100
0.7734967553351453, 100.0, 85
38.459801651838916, 10.0, 40
10.093082210088937, 1.0, 40
46.458391420990665, 1.0, 100
108.6741140160932, 100.0, 70
4.014104485022017, 70.0, 40
14.577758154827961, 1.0, 25
1.268054123930824, 1.0, 10
3.154792615485576, 4.0, 85
15.831038075804145, 70.0, 10
65.77357519806583, 100.0, 10
33.57770997962143, 1.0, 25
61.26650284753998, 1.0, 10
3.673187184693006, 100.0, 70
33.577264038149565, 1.0, 70
39.651241109381544, 40.0, 25
34.77340215623133, 100.0, 10
47.771939476102034, 100.0, 25
35.571154518351705, 1.0, 100
20.577385694260784, 1.0, 40
6.577809206241, 1.0, 10
1.5772434570001224, 1.0, 55
58.57733676945281, 1.0, 85
23.773417185175276, 100.0, 85
27.695081876654513, 100.0, 40
35.577275864182184, 1.0, 70
61.267937538925025, 1.0, 55
84.74952693903651, 100.0, 100
49.04315808130468, 40.0, 10
36.77379836551995, 100.0, 70
14.57664637042626, 1.0, 10
45.46107787983715, 10.0, 40
29.535035483487036, 4.0, 25
63.77398341833964, 100.0, 70
4.5771707017891, 1.0, 25
41.7737778414064, 100.0, 25
74.57734533596499, 1.0, 55
8.577376524332294, 1.0, 70
103.30661089635737, 1.0, 100
9.577236136138026, 1.0, 40
103.26669334299231, 1.0, 10
27.83187982005029, 70.0, 70
71.17796120769731, 100.0, 40
41.15463370281236, 4.0, 40
92.77341838105872, 100.0, 70
54.50916393510397, 70.0, 10
43.56779893982571, 1.0, 100
13.773501039617031, 100.0, 55
168.52340406953726, 10.0, 85
72.68172959450953, 100.0, 25
44.77342800497104, 100.0, 70
45.72604670759483, 100.0, 40
13.802970547293626, 70.0, 100
69.77329846819157, 100.0, 100
43.50420146718466, 1.0, 40
6.68436593862134, 100.0, 25
108.67907255527757, 100.0, 25
29.65155342779508, 40.0, 85
79.32498441541031, 1.0, 40
22.985406930642057, 10.0, 40
70.77370011457731, 100.0, 85
38.577451361254816, 1.0, 70
7.577600721517683, 1.0, 70
10.154989987375984, 4.0, 100
23.577988717753215, 1.0, 55
83.57709865398192, 1.0, 55
43.57717365127178, 1.0, 25
31.774468082331396, 100.0, 70
10.576310196361192, 1.0, 10
92.19956941022531, 1.0, 40
22.569546830261288, 1.0, 100
91.26462723780185, 1.0, 10
42.577407333837755, 1.0, 85
70.04658913721767, 40.0, 10
19.689674207734015, 70.0, 40
8.774944924232273, 100.0, 100
56.577086666637115, 1.0, 70
65.77346454227097, 100.0, 55
40.045754944849705, 40.0, 85
13.57872399282553, 1.0, 10
7.577353833927759, 1.0, 55
33.541428790649206, 1.0, 100
18.528390225767907, 1.0, 100
54.761006218984676, 100.0, 100
3.574297843912177, 1.0, 100
82.5773021611351, 1.0, 100
42.569679858215295, 1.0, 100
234.68012312228734, 100.0, 100
42.69569154156079, 100.0, 100
18.514711858972987, 1.0, 100
67.45162509150487, 1.0, 100
10.603123785117532, 70.0, 100
76.26774750002483, 1.0, 100
10.690579326432953, 100.0, 100
39.705211442937525, 100.0, 100
7.576981523706195, 1.0, 100
11.773548326947889, 100.0, 100
17.576714726630144, 1.0, 100
68.57757860628033, 1.0, 100
7.292588372611135, 1.0, 100
0.7543567816869654, 100.0, 100
22.607287241176437, 1.0, 100
26.57767699807539, 1.0, 100
46.458391420990665, 1.0, 100
111.67988519169239, 100.0, 100
13.04304346119386, 40.0, 100
39.57730792869006, 1.0, 100
34.245025283169184, 1.0, 100
2.5773412870254333, 1.0, 100
72.8307376106444, 100.0, 100
52.541409414558075, 1.0, 100
47.57750642199255, 1.0, 100
39.54006681408055, 1.0, 100
3.676939933758831, 100.0, 100
38.56754415957073, 1.0, 100
34.513386423697966, 40.0, 100
52.57762684042791, 1.0, 100
19.760234866878818, 100.0, 100
35.571154518351705, 1.0, 100
20.577988506717134, 1.0, 100
39.57757738436635, 1.0, 100
7.48582960661156, 1.0, 100
58.54234244653753, 1.0, 100
22.723380040376014, 100.0, 100
21.773487365791652, 100.0, 100
30.825259502510562, 10.0, 100
87.70011944150428, 100.0, 100
84.74952693903651, 100.0, 100
25.476812711285902, 1.0, 100
31.718778879169577, 100.0, 100
69.56295506080062, 1.0, 100
34.39692734858363, 1.0, 100
16.414635491008767, 1.0, 100
61.75953182621788, 100.0, 100
3.559580641021739, 1.0, 100
31.742134149004414, 100.0, 100
73.53439927739896, 1.0, 100
9.577746692870392, 1.0, 100
103.30661089635737, 1.0, 100
14.577318910454096, 1.0, 100
88.26478816490726, 1.0, 100
24.77527683462108, 100.0, 100
57.72790031221666, 100.0, 100
44.57695043438571, 1.0, 100
91.64977697380948, 100.0, 100
1.2681745422923996, 1.0, 100
43.56779893982571, 1.0, 100
6.772796474906727, 100.0, 100
169.62251428669754, 1.0, 100
135.68890100855424, 100.0, 100
44.761629523565034, 100.0, 100
31.762248327724365, 100.0, 100
13.802970547293626, 70.0, 100
69.77329846819157, 100.0, 100
0.5772310194306556, 1.0, 100
63.846656157261805, 100.0, 100
186.69156394262563, 100.0, 100
31.65148447818774, 40.0, 100
82.57761597790068, 1.0, 100
19.76773317599111, 100.0, 100
70.77403669327873, 100.0, 100
37.388489005562406, 1.0, 100
4.796691935168383, 10.0, 100
10.154989987375984, 4.0, 100
30.576917644488276, 1.0, 100
91.52339045498752, 1.0, 100
52.56904411435596, 1.0, 100
24.77319986100065, 100.0, 100
26.77436160196544, 100.0, 100
70.2677455476877, 1.0, 100
22.569546830261288, 1.0, 100
4.2680817785206955, 1.0, 100
44.55722307657231, 1.0, 100
4.5375370632535805, 1.0, 100
13.773999625859005, 100.0, 100
8.774944924232273, 100.0, 100
68.56559734361201, 1.0, 100
78.57755704225724, 1.0, 100
43.04636502037329, 40.0, 100
46.42743393555247, 1.0, 100
