25.653122458615826, 40.0, 1.0
45.651219669152965, 40.0, 0.7
51.678948375880054, 100.0, 0.4
27.83052596720779, 70.0, 0.7
12.507900833687017, 70.0, 1.0
81.5284310997256, 6.999999999999999, 0.4
83.53623325597482, 4.0, 0.1
25.52768860178753, 6.999999999999999, 0.4
30.67965036677947, 100.0, 10.0
28.527758862359633, 6.999999999999999, 0.1
42.65373512822839, 40.0, 1.0
1.1552827364278073, 4.0, 0.4
34.41704654139744, 6.999999999999999, 0.1
15.825764671748857, 10.0, 0.1
22.77579161970675, 100.0, 0.1
26.825817648673137, 10.0, 0.1
89.65217824666888, 40.0, 0.1
87.52240074597569, 10.0, 0.7
77.82595536637291, 10.0, 0.4
19.83017324534717, 70.0, 0.1
61.77443706484405, 100.0, 0.4
8.651657609071208, 40.0, 0.7
10.826034280387603, 10.0, 0.7
60.83214088481395, 70.0, 0.4
13.651865777308444, 40.0, 0.7
44.527303117972906, 6.999999999999999, 0.1
10.830912958457361, 70.0, 0.1
106.41196738500128, 6.999999999999999, 0.1
63.773481286579226, 100.0, 0.1
39.77391826250437, 100.0, 1.0
90.50835051572949, 70.0, 10.0
41.652798306047316, 40.0, 1.0
49.77505773031794, 100.0, 1.0
15.831094274008592, 70.0, 1.0
33.65228546933827, 40.0, 0.7
37.83024320129721, 70.0, 0.4
6.774481647903713, 100.0, 0.1
27.830028071752963, 70.0, 0.1
19.773990955831323, 100.0, 1.0
68.65156242082048, 40.0, 1.0
40.77385985211038, 100.0, 0.7
92.77359005270046, 100.0, 7.0
100.0441107911945, 40.0, 0.1
73.04272101534673, 40.0, 0.4
29.154790773025752, 4.0, 0.1
26.65363448583389, 40.0, 7.0
49.82545747084532, 10.0, 0.1
183.52150486245728, 10.0, 0.1
32.8307022656154, 70.0, 1.0
28.527711630991917, 6.999999999999999, 0.1
6.825830206968931, 10.0, 0.1
12.772142173162592, 100.0, 1.0
6.774439733464305, 100.0, 0.1
11.830866335294104, 70.0, 10.0
39.832085854148545, 70.0, 0.1
59.773533484847576, 100.0, 0.7
15.774454935048425, 100.0, 0.4
78.82551503581522, 10.0, 0.1
27.651885867950114, 40.0, 0.1
18.773549684714, 100.0, 7.0
53.53309073249136, 4.0, 0.1
3.6545461544202453, 40.0, 0.1
52.52772228952267, 6.999999999999999, 0.1
48.83140681832401, 70.0, 1.0
60.651116718505136, 40.0, 1.0
5.773206037583577, 100.0, 10.0
7.83052052341759, 70.0, 0.1
46.4172843851768, 6.999999999999999, 0.1
51.651117755671294, 40.0, 0.1
8.825873030288335, 10.0, 0.7
86.15469396544904, 4.0, 0.1
120.77400140944133, 100.0, 0.7
55.6512250701287, 40.0, 1.0
3.8257266653627084, 10.0, 0.1
48.83049553864771, 70.0, 4.0
64.65289186302698, 40.0, 0.1
43.04351449451224, 40.0, 0.1
69.82552010053655, 10.0, 0.1
67.7738836995054, 100.0, 0.1
30.83011150272887, 70.0, 0.7
3.825678178555904, 10.0, 0.4
0.826213317503516, 10.0, 0.1
21.826076033579056, 10.0, 0.1
13.527638353954558, 6.999999999999999, 0.1
69.52195794210911, 10.0, 0.7
21.678761424740514, 100.0, 0.4
23.773464751296615, 100.0, 0.7
55.83049300939342, 70.0, 0.4
40.65132247380279, 40.0, 0.1
5.830620640024108, 70.0, 0.4
47.77347434811668, 100.0, 1.0
6.15507228467402, 4.0, 0.1
93.82630009384786, 10.0, 0.1
57.65262983464686, 40.0, 0.7
44.82608539335945, 10.0, 0.1
66.52151607130156, 10.0, 0.1
42.830533722233895, 70.0, 0.4
13.044416574585512, 40.0, 0.7
66.77431785239708, 100.0, 4.0
61.65138111781721, 40.0, 0.1
17.77296247308368, 100.0, 0.08
42.577103531659986, 1.0, 0.11
39.67661969481401, 100.0, 0.02
31.650910938016636, 40.0, 0.05
18.681070583165138, 100.0, 0.08
63.57510559151592, 1.0, 0.14
85.26834532745625, 1.0, 0.08
27.57720263859619, 1.0, 0.2
30.65658246841849, 100.0, 0.2
27.577456642351535, 1.0, 0.08
36.77421270978266, 100.0, 0.02
31.577624481600537, 1.0, 0.2
37.268300741710846, 1.0, 0.02
14.651328176463721, 40.0, 0.02
21.651926977920994, 40.0, 0.02
28.577468970853715, 1.0, 0.02
86.57845392044521, 1.0, 0.02
127.26735417796783, 1.0, 0.2
76.57744414231206, 1.0, 0.14
20.77359873233297, 100.0, 0.02
62.77292197664315, 100.0, 0.02
5.773465458535156, 100.0, 0.02
