64.8267129353901, 10.0, 0.1
24.6518899687494, 40.0, 0.1
41.82991642742013, 70.0, 0.4
33.521947354662416, 10.0, 0.4
43.83101220876813, 70.0, 0.7
34.52761432465559, 6.999999999999999, 0.4
63.77443401786445, 100.0, 0.1
8.831282263733101, 70.0, 0.7
18.680020195111183, 100.0, 0.4
44.82554410565467, 10.0, 0.4
17.527913669858435, 6.999999999999999, 0.1
1.155127385182027, 4.0, 0.1
91.77335539527348, 100.0, 10.0
49.82563020225416, 10.0, 0.1
36.5278774241267, 6.999999999999999, 0.1
93.52217649892089, 10.0, 0.7
21.775734799626093, 100.0, 4.0
25.832472745717496, 70.0, 1.0
53.65415527478194, 40.0, 0.7
39.82636274411357, 10.0, 0.1
18.679499236078982, 100.0, 7.0
54.651505994065246, 40.0, 0.1
0.8259793982217616, 10.0, 0.1
32.15447341559286, 4.0, 0.1
24.7729234315932, 100.0, 0.7
0.6754757183036872, 100.0, 0.4
54.773194945145406, 100.0, 1.0
11.773559048031302, 100.0, 0.1
77.52820415107158, 6.999999999999999, 0.4
111.67623248395773, 100.0, 0.7
16.52788438377422, 6.999999999999999, 0.1
18.652488944414017, 40.0, 0.7
47.7736083025402, 100.0, 1.0
105.68276485193019, 100.0, 1.0
51.15451558287964, 4.0, 0.1
9.773448340585219, 100.0, 1.0
34.772763778625404, 100.0, 4.0
33.831563299535446, 70.0, 0.4
111.52112325027508, 10.0, 0.7
54.5275943769027, 6.999999999999999, 0.1
4.417537538993429, 6.999999999999999, 0.1
62.77434849584256, 100.0, 4.0
6.6777097765791495, 100.0, 0.1
18.773541436369214, 100.0, 10.0
25.528052712354224, 6.999999999999999, 0.1
2.7738689503569276, 100.0, 0.1
87.82586091116241, 10.0, 0.4
5.528778926881614, 6.999999999999999, 0.4
15.650509949001616, 40.0, 0.1
5.772185583265127, 100.0, 4.0
19.045815608156317, 40.0, 0.1
34.77401407031948, 100.0, 4.0
9.65127234553961, 40.0, 0.1
99.66908489529101, 100.0, 0.4
4.043720445569875, 40.0, 0.7
56.83071733479619, 70.0, 0.1
12.523005751388837, 10.0, 0.4
33.65146804680353, 40.0, 0.1
11.830562364806383, 70.0, 1.0
22.77383714316852, 100.0, 0.7
44.82656571445693, 10.0, 0.1
19.827272421119687, 70.0, 10.0
81.68075769380698, 100.0, 7.0
33.522644392313396, 10.0, 0.4
17.774489639863987, 100.0, 7.0
28.774057782324235, 100.0, 0.7
51.83064604390711, 70.0, 0.1
46.52768315364676, 6.999999999999999, 0.1
3.7738646257877235, 100.0, 0.1
123.52218856566674, 10.0, 0.1
18.15483133395935, 4.0, 0.1
46.773422728579135, 100.0, 7.0
19.83062318235193, 70.0, 0.7
102.83072454225908, 70.0, 1.0
20.536176241735348, 4.0, 0.1
83.77574464867894, 100.0, 1.0
42.50917087014079, 70.0, 0.4
26.77356211681399, 100.0, 0.4
17.652516924750216, 40.0, 0.7
43.77354893781148, 100.0, 1.0
4.775752227272278, 100.0, 7.0
33.67409408225012, 100.0, 1.0
13.41656242571878, 6.999999999999999, 0.1
142.0468403186694, 40.0, 4.0
16.15507773891909, 4.0, 0.1
4.77351947566126, 100.0, 0.7
151.77299948362042, 100.0, 7.0
60.774073251462255, 100.0, 0.7
17.533969923289646, 4.0, 0.7
86.8302945915558, 70.0, 0.4
29.77382152915993, 100.0, 0.7
52.83058774001529, 70.0, 4.0
10.416627877208725, 6.999999999999999, 0.1
7.527169653773171, 6.999999999999999, 0.4
37.52767559748804, 6.999999999999999, 0.1
19.527459474804687, 6.999999999999999, 0.1
47.15496529797633, 4.0, 0.4
17.830518157406118, 70.0, 1.0
10.82976799648759, 70.0, 0.7
45.52760146487071, 6.999999999999999, 0.1
65.83024199445936, 70.0, 0.02
22.82555601446029, 10.0, 0.02
38.577938175564555, 1.0, 0.02
33.52209573310006, 10.0, 0.17
45.82962797092728, 70.0, 0.05
33.57807949103653, 1.0, 0.17
64.77324251355299, 100.0, 0.02
5.829990563881665, 70.0, 0.11
9.522644684721627, 10.0, 0.11
43.57732971947212, 1.0, 0.2
20.576655816671064, 1.0, 0.08
0.5773317281317532, 1.0, 0.11
65.77554117434715, 100.0, 0.11
51.825903303687255, 10.0, 0.08
39.57730662572226, 1.0, 0.02
95.53540040457904, 4.0, 0.17
26.772923061434994, 100.0, 0.2
22.826590964121692, 10.0, 0.02
51.773882066274155, 100.0, 0.05
40.15464346153442, 4.0, 0.02
12.678915263383033, 100.0, 0.11
51.577711176757475, 1.0, 0.02
18.521857495392396, 10.0, 0.02
28.577238760057867, 1.0, 0.11
24.773546336189156, 100.0, 0.08
7.825990207936684, 10.0, 0.08
35.77470183007517, 100.0, 0.02
20.773397220516472, 100.0, 0.05
93.77366475982194, 100.0, 0.11
120.50553129444359, 70.0, 0.05
8.577469726555705, 1.0, 0.2
32.776199927377775, 100.0, 0.17
47.77275969498578, 100.0, 0.05
105.67955787166966, 100.0, 0.05
66.57733263290731, 1.0, 0.14
3.77440581886367, 100.0, 0.02
29.77415206802266, 100.0, 0.11
34.65098075237813, 40.0, 0.02
54.52417003443202, 10.0, 0.14
63.577406125969446, 1.0, 0.02
0.6762816059665511, 100.0, 0.02
50.77357693158251, 100.0, 0.14
6.522388191971686, 10.0, 0.02
12.773862420129262, 100.0, 0.05
31.577275885121708, 1.0, 0.05
2.830389118120138, 70.0, 0.02
80.57656134309252, 1.0, 0.17
4.577443864832503, 1.0, 0.2
12.650715241203216, 40.0, 0.08
5.776296383982071, 100.0, 0.14
24.52234597712004, 10.0, 0.02
36.65413041965326, 40.0, 0.2
6.577786239202851, 1.0, 0.02
99.678626917045, 100.0, 0.02
15.577355908661161, 1.0, 0.02
52.577393691871066, 1.0, 0.02
31.267839985530372, 1.0, 0.14
30.83137194668643, 70.0, 0.02
5.773895199978824, 100.0, 0.05
14.773458255211835, 100.0, 0.02
35.15561140138368, 4.0, 0.2
10.57601421029608, 1.0, 0.02
88.04671676553266, 40.0, 0.17
22.264400341707187, 1.0, 0.02
14.82569510194321, 10.0, 0.2
23.577457334006, 1.0, 0.05
51.830919824706825, 70.0, 0.02
51.82574597925225, 10.0, 0.11
6.774376800466257, 100.0, 0.02
109.26695471992389, 1.0, 0.02
17.57733993981583, 1.0, 0.11
40.77427887839667, 100.0, 0.14
17.776062173850733, 100.0, 0.02
107.65126227895144, 40.0, 0.2
22.267929375295125, 1.0, 0.11
78.5776626190409, 1.0, 0.02
3.6802430297702813, 100.0, 0.05
25.83012656408232, 70.0, 0.02
14.57799283588804, 1.0, 0.05
43.77355529419765, 100.0, 0.05
3.7733646671119914, 100.0, 0.02
40.04457149898121, 40.0, 0.08
10.267206912671213, 1.0, 0.05
130.26979603672032, 1.0, 0.14
36.57722873509192, 1.0, 0.02
5.773937068868918, 100.0, 0.02
149.6527655665368, 40.0, 0.17
